"Created Date","Order ID","Query Class","Query Category","Product Name","SKU","Batch Number","Delivery Partner","Month","Week","Source","Warehouse Facility","AWB Number"
"2/24/2026","HYP25806280","Warehouse","Product Missing","BRIGHTENING FACE SERUM - 5% NIACINAMIDE 1% ALPHA ARBUTIN 25% KAKADU PLUM","","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Mumbai2","23502723322794"
"2/26/2026","HYP25468450","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 4","liveChat","mCaff_Gurgaon3","152956340077947"
"2/25/2026","HYP25072750","Warehouse","Product Missing","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Gurgaon3","23502722917100"
"2/26/2026","HYP24556090","Warehouse","Wrong Product Dispatched","","","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","23502723098385"
"2/26/2026","HYP25812440","Warehouse","Late/Delay Dispatch","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","SF3057470832HYN"
"2/26/2026","HYP24069810","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Mumbai2","152956340055049"
"2/26/2026","HYP24185540","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRKOL","152956350162143"
"2/26/2026","HYP25844050","Warehouse","Late/Delay Dispatch","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Delhivery","2_Feb'26","2_Feb Week 4","email","HYP_SRHYD","23502723412302"
"2/25/2026","HYP25736570","Warehouse","Product Missing","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRHYD","23502723300770"
"2/26/2026","HYP25592830","Warehouse","Late/Delay Dispatch","BRIGHTENING FACE SERUM - 5% NIACINAMIDE 1% ALPHA ARBUTIN 25% KAKADU PLUM","","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRGGN","23502723305655"
"2/26/2026","HYP25844050","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","2_Feb'26","2_Feb Week 4","email","HYP_SRHYD","23502723369985"
"2/26/2026","HYP25777720","Warehouse","Product Missing","GOLDEN HOUR GLOWâ„¢ SCREEN SPF 50 PA++++","HYPMUBX033F040","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","23502723313193"
"2/25/2026","HYP25908980","Warehouse","Late/Delay Dispatch","","","","Delhivery","2_Feb'26","2_Feb Week 4","instagram","HYP_SRBGLR","23502723407634"
"2/25/2026","HYP25837290","Warehouse","Late/Delay Dispatch","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","Xpressbees","2_Feb'26","2_Feb Week 4","liveChat","mCaff_Mumbai2","152956340330444"
"2/26/2026","HYP25803590","Warehouse","Late/Delay Dispatch","","","","Shadowfax","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Gurgaon3","SF30349600233032HYP"
"2/26/2026","HYP25600090","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","152956350169441"
"2/25/2026","ECOMMERCE","Warehouse","Product Missing","de-pigmentation serum","","","Shadowfax","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Gurgaon3","SF3053590652HYN"
"2/25/2026","HYP25745390","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Xpressbees","2_Feb'26","2_Feb Week 4","liveChat","mCaff_Mumbai2","152956340081464"
"2/26/2026","HYP25793000","Warehouse","Late/Delay Dispatch","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","152956340083038"
"2/26/2026","HYP24980750","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","23502722863476"
"2/26/2026","N/A","Warehouse","Product Missing","","","","","2_Feb'26","2_Feb Week 4","whatsapp","",""
"2/26/2026","HYP23865600","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 4","liveChat","HYP_SRBGLR","152956340060184"
"2/26/2026","HYP24991650","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_AHMD","23502722869883"
"2/24/2026","HYP25837410","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","152956340084564"
"2/24/2026","HYP25837180","Warehouse","Late/Delay Dispatch","BRIGHTENING FACE SERUM - 5% NIACINAMIDE 1% ALPHA ARBUTIN 25% KAKADU PLUM","","","Delhivery","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRHYD","23502723347375"
"2/26/2026","HYP25814920","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRHYD","23502723362823"
"2/26/2026","HYP25846820","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRHYD","23502723367911"
"2/26/2026","HYP25330220","Warehouse","Late/Delay Dispatch","Barrier Repair Moisturizer with 2% Ceramide-Peptide Complex - 50 ml","","","Xpressbees","2_Feb'26","2_Feb Week 4","email","HYP_SRBGLR","152956340075372"
"2/26/2026","HYP25774740","Warehouse","Late/Delay Dispatch","","","","","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR",""
"2/26/2026","HYP25710710","Warehouse","Late/Delay Dispatch","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","23502723276023"
"2/26/2026","HYP25873730","Warehouse","Late/Delay Dispatch","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","152956340084386"
"2/26/2026","HYP25703230","Warehouse","Late/Delay Dispatch","Moisturizing creamy cleanser 100ml","","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","23502723335066"
"2/24/2026","HYP25826240","Warehouse","Late/Delay Dispatch","","","","Delhivery","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRKOL","23502723329853"
"2/26/2026","HYP25006940","Warehouse","Late/Delay Dispatch","","","","Shadowfax","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRGGN","SF2370561930HYE"
"2/26/2026","HYP25377700","Warehouse","Late/Delay Dispatch","VIP Jelly Glaze Lip Balm, 1% Vit E & Peptides- 10g","HYPMUBX041F010","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRHYD","23502723089355"
"2/26/2026","HYP25228250","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRHYD","23502723004191"
"2/26/2026","HYP23604610","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRKOL","23502722570235"
"2/25/2026","HYP25724750","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Gurgaon3","152956340329427"
"2/24/2026","HYP24079690","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","2_Feb'26","2_Feb Week 4","instagram","HYP_SRHYD","23502722367132"
"2/26/2026","HYP25702510","Warehouse","Late/Delay Dispatch","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","152956340081241"
"2/24/2026","HYP25833570","Warehouse","Late/Delay Dispatch","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Mumbai2","152956340083232"
"2/26/2026","HYP25240970","Warehouse","Late/Delay Dispatch","","","","Blue Dart","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Mumbai2","76855086840"
"2/24/2026","HYP25832520","Warehouse","Late/Delay Dispatch","","","","Delhivery","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRLOK2","23502723330203"
"2/24/2026","HYP25818340","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRKOL","152956340082876"
"2/26/2026","HYP22420900","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRGGN","152956340026697"
"2/24/2026","HYP25831690","Warehouse","Late/Delay Dispatch","","","","HYP_SHIPROCKET","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Mumbai2","HN1771912258991206NI"
"2/26/2026","HYP25487620","Warehouse","Late/Delay Dispatch","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRGGN","152956340077404"
"2/26/2026","HYP25752520","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 4","liveChat","HYP_SRBGLR","152956350170001"
"2/26/2026","HYP25829030","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","152956340084438"
"2/26/2026","HYP25847180","Warehouse","Late/Delay Dispatch","","","","Shadowfax","2_Feb'26","2_Feb Week 4","liveChat","HYP_SRBGLR","SF30349613043032HYP"
"2/26/2026","HYP25116600","Warehouse","Late/Delay Dispatch","","","","Shadowfax","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Mumbai2","SF3008717413HYN"
"2/26/2026","HYP23901040","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRGGN","152956350161464"
"2/26/2026","HYP20895150","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","23502720804791"
"2/26/2026","HYP25869050","Warehouse","Late/Delay Dispatch","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","SF30349612593032HYP"
"2/26/2026","HYP25823340","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","152956340085360"
"2/24/2026","HYP25825380","Warehouse","Late/Delay Dispatch","","","","HYP_SHIPROCKET","2_Feb'26","2_Feb Week 4","whatsapp","HYP_AHMD","HN1771913655018315OM"
"2/26/2026","HYP24330230","Warehouse","Product Missing","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","Xpressbees","2_Feb'26","2_Feb Week 4","instagram","HYP_SRBGLR","152956340073489"
"2/26/2026","HYP24330230","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","152956340073489"
"2/26/2026","HYP25820840","Warehouse","Late/Delay Dispatch","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Xpressbees","2_Feb'26","2_Feb Week 4","liveChat","mCaff_Mumbai2","152956350170535"
"2/26/2026","HYP25857080","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","152956340084358"
"2/23/2026","HYP25818360","Warehouse","Late/Delay Dispatch","","","","Shadowfax","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Gurgaon3","SF30349599333032HYP"
"2/23/2026","HYP25820650","Warehouse","Late/Delay Dispatch","","","","Delhivery","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRLOK2","23502723331360"
"2/25/2026","HYP25801860","Warehouse","Late/Delay Dispatch","","","","Shadowfax","2_Feb'26","2_Feb Week 4","liveChat","HYP_SRHYD","SF30349605563032HYP"
"2/25/2026","HYP24813920","Warehouse","Late/Delay Dispatch","","","","Blue Dart","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Mumbai2","76851830230"
"2/25/2026","HYP23424650","Warehouse","Late/Delay Dispatch","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","23502722873733"
"2/25/2026","HYP25895450","Warehouse","Product Missing","","","","Delhivery","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","23502723389611"
"2/25/2026","HYP25848330","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","152956340084460"
"2/25/2026","HYP25847460","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Mumbai2","23502723387570"
"2/25/2026","HYP25846350","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","2_Feb'26","2_Feb Week 4","liveChat","mCaff_Gurgaon3","23502723340202"
"2/25/2026","HYP25787590","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Gurgaon3","23502723317021"
"2/25/2026","HYP25585440","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","23502723212415"
"2/27/2026","HYP24271060","Warehouse","Expired/Near to Expiry Products","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRKOL","23502722445042"
"2/27/2026","HYP25834990","Warehouse","Product Missing","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRGGN","23502723406326"
"2/25/2026","HYP25737830","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Mumbai2","23502723286416"
"2/27/2026","HYP24556090","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","23502723098385"
"2/27/2026","HYP25930540","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 4","liveChat","mCaff_Mumbai2","152956350170904"
"2/26/2026","HYP25990110","Warehouse","Late/Delay Dispatch","","","","Shadowfax","2_Feb'26","2_Feb Week 4","liveChat","HYP_SRBGLR","SF30404815863032HYP"
"2/27/2026","HYP25926610","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Mumbai2","152956350170901"
"2/27/2026","HYP26001510","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","23502723447571"
"2/27/2026","HYP25997040","Warehouse","Late/Delay Dispatch","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","2_Feb'26","2_Feb Week 4","liveChat","HYP_SRBGLR","SF30349630813032HYP"
"2/27/2026","HYP26007580","Warehouse","Late/Delay Dispatch","","","","Shadowfax","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","SF30349632323032HYP"
"2/25/2026","HYP25782540","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Mumbai2","152956340082362"
"2/25/2026","HYP24411310","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRGWHT","23502722494764"
"2/27/2026","HYP26005480","Warehouse","Late/Delay Dispatch","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","Xpressbees","2_Feb'26","2_Feb Week 4","liveChat","mCaff_Gurgaon3","152956340085545"
"2/27/2026","HYP25238380","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","2_Feb'26","2_Feb Week 4","email","HYP_SRGGN","SF30349597373032HYP"
"2/27/2026","HYP25976770","Warehouse","Late/Delay Dispatch","","","","Delhivery","2_Feb'26","2_Feb Week 4","liveChat","HYP_SRBGLR","23502723461615"
"2/27/2026","HYP25989350","Warehouse","Late/Delay Dispatch","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","23502723442800"
"2/27/2026","HYP25975970","Warehouse","Late/Delay Dispatch","","","","Shadowfax","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","SF30349633633032HYP"
"2/27/2026","HYP24102440","Warehouse","Late/Delay Dispatch","","","","Delhivery","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRHYD","23502722568065"
"2/25/2026","HYP25188280","Warehouse","Late/Delay Dispatch","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Mumbai2","23502722981371"
"2/27/2026","HYP24932080_1","Warehouse","Late/Delay Dispatch","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Blue Dart","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Mumbai2","76857468413"
"2/25/2026","HYP25458820","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRHYD","23502723163290"
"2/27/2026","HYP26001350","Warehouse","Late/Delay Dispatch","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","23502723445633"
"2/27/2026","HYP25864260","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","2_Feb'26","2_Feb Week 4","instagram","mCaff_Gurgaon3","23502723367443"
"2/27/2026","HYP26000740","Warehouse","Late/Delay Dispatch","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","2_Feb'26","2_Feb Week 4","liveChat","HYP_SRBGLR","23502723445456"
"2/27/2026","HYP25818980","Warehouse","Late/Delay Dispatch","","","","Shadowfax","2_Feb'26","2_Feb Week 4","email","mCaff_Gurgaon3","SF30349598783032HYP"
"2/27/2026","HYP25919970","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Gurgaon3","152956340084189"
"2/27/2026","HYP25931760","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","2_Feb'26","2_Feb Week 4","liveChat","mCaff_Mumbai2","23502723434654"
"2/25/2026","HYP25525370","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","2_Feb'26","2_Feb Week 4","liveChat","HYP_SRBGLR","23502723179666"
"2/27/2026","HYP25079270_1","Warehouse","Product Missing","","","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Mumbai2","152956350171093"
"2/27/2026","HYP25838400","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","ElasticRun","2_Feb'26","2_Feb Week 4","email","mCaff_Mumbai2","HN1772186426211720AT"
"2/27/2026","HYP25911080","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","2_Feb'26","2_Feb Week 4","liveChat","HYP_SRHYD","SF30349610213032HYP"
"2/26/2026","HYP25079270","Warehouse","Product Missing","","","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Mumbai2","152956350168321"
"2/26/2026","HYP25838400","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","ElasticRun","2_Feb'26","2_Feb Week 4","email","mCaff_Mumbai2","HN1772186426211720AT"
"2/25/2026","HYP23162240","Warehouse","Late/Delay Dispatch","","","","Shadowfax","2_Feb'26","2_Feb Week 4","whatsapp","HYP_AHMD","SF29305695823032HYP"
"2/27/2026","HYP25416160","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Gurgaon3","23502723114334"
"2/27/2026","HYP25928100","Warehouse","Product Missing","","","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Gurgaon3","23502723381605"
"2/27/2026","HYP24314120","Warehouse","Product Missing","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","Shadowfax","2_Feb'26","2_Feb Week 4","email","HYP_SRGGN","23502723256504"
"2/27/2026","HYP25935350","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","2_Feb'26","2_Feb Week 4","liveChat","mCaff_Mumbai2","23502723434746"
"2/27/2026","HYP25837290","Warehouse","Product Missing","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Mumbai2","152956340330444"
"2/27/2026","HYP25912500","Warehouse","Product Missing","Barrier Repair Moisturizer with 2% Ceramide-Peptide Complex - 50 ml","","","Shadowfax","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRKOL","SF30349609483032HYP"
"2/27/2026","HYP24427810","Warehouse","Late/Delay Dispatch","Ceramides Milky Toner Essence With 5% Rice Water Blend - 100 ml","HYPMUBX027F100","","DELHIVERY","2_Feb'26","2_Feb Week 4","email","HYP_SRGGN","23502722453125"
"2/27/2026","HYP25974110","Warehouse","Late/Delay Dispatch","","","","Shadowfax","2_Feb'26","2_Feb Week 4","liveChat","HYP_SRBGLR","SF30349632653032HYP"
"2/27/2026","HYP25877890","Warehouse","Product Missing","","","","Xpressbees","2_Feb'26","2_Feb Week 4","liveChat","mCaff_Mumbai2","152956340083533"
"2/27/2026","HYP25562850","Warehouse","Late/Delay Dispatch","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","DELHIVERY","2_Feb'26","2_Feb Week 4","liveChat","HYP_AHMD","23502723189330"
"2/27/2026","HYP25877890","Warehouse","Product Missing","","","","Xpressbees","2_Feb'26","2_Feb Week 4","liveChat","mCaff_Mumbai2","152956340083533"
"2/27/2026","HYP25223660","Warehouse","Wrong Product Dispatched","GOLDEN HOUR GLOWâ„¢ SCREEN SPF 50 PA++++","HYPMUBX033F040","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Mumbai2","152956340324388"
"2/26/2026","HYP25911080","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","2_Feb'26","2_Feb Week 4","liveChat","HYP_SRHYD","SF30349610213032HYP"
"2/27/2026","HYP25753740","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","2_Feb'26","2_Feb Week 4","liveChat","HYP_AHMD","23502723290535"
"2/27/2026","HYP25439450","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_AHMD","23502723130342"
"2/25/2026","HYP25693820","Warehouse","Late/Delay Dispatch","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRHYD","23502723274391"
"2/27/2026","HYP25963060","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Mumbai2","152956350170772"
"2/27/2026","HYP25702510","Warehouse","Late/Delay Dispatch","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","152956340081241"
"2/27/2026","HYP25407350","Warehouse","Late/Delay Dispatch","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Gurgaon3","23502723105853"
"2/27/2026","HYP25837290","Warehouse","Product Missing","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","Xpressbees","2_Feb'26","2_Feb Week 4","instagram","mCaff_Mumbai2","152956340330444"
"2/26/2026","HYP22550270","Warehouse","Late/Delay Dispatch","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRBGLR","152956340069854"
"2/26/2026","HYP25877890","Warehouse","Product Missing","Ice Dunk Face Mask","","","Xpressbees","2_Feb'26","2_Feb Week 4","liveChat","mCaff_Mumbai2","152956340083533"
"2/25/2026","HYP25956060","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Mumbai2","152956350171009"
"2/27/2026","HYP25994720","Warehouse","Late/Delay Dispatch","","","","Shadowfax","2_Feb'26","2_Feb Week 4","email","HYP_SRHYD","SF30349622183032HYP"
"2/25/2026","HYP25736650","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Mumbai2","23502723287956"
"2/27/2026","HYP23966680","Warehouse","Late/Delay Dispatch","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRLOK2","23502722330076"
"2/27/2026","HYP25116600","Warehouse","Late/Delay Dispatch","","","","Shadowfax","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Mumbai2","SF3008717413HYN"
"2/27/2026","HYP25837290","Warehouse","Product Missing","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Mumbai2","152956340330444"
"2/27/2026","HYP25968830","Warehouse","Late/Delay Dispatch","","","","Shadowfax","2_Feb'26","2_Feb Week 4","whatsapp","HYP_SRHYD","SF30349620013032HYP"
"2/27/2026","HYP24025880","Warehouse","Product Missing","Hyphen 10% VITAMIN C 1% [VITAMIN E & FERULIC ACID] ANTI-OXIDANT COCKTAIL SERUM","","","Xpressbees","2_Feb'26","2_Feb Week 4","email","HYP_SRBGLR","152956340056325"
"2/27/2026","HYP25837290","Warehouse","Product Missing","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","Xpressbees","2_Feb'26","2_Feb Week 4","instagram","mCaff_Mumbai2","152956340330444"
"2/27/2026","HYP25968830","Warehouse","Late/Delay Dispatch","","","","Shadowfax","2_Feb'26","2_Feb Week 4","liveChat","HYP_SRHYD","SF30349620013032HYP"
"2/27/2026","HYP25223660","Warehouse","Late/Delay Dispatch","GOLDEN HOUR GLOWâ„¢ SCREEN SPF 50 PA++++","HYPMUBX033F040","","Xpressbees","2_Feb'26","2_Feb Week 4","whatsapp","mCaff_Mumbai2","152956340324388"
